"TRACT","CO_ID","Pop2000","PopDen2000","percentPOC2000","perLEP2000","perEighteen2000","perSixFive2000","perBachelors2000","percent185povRate2000","medHHinc2000","percentRent2000","proxTrans2000","coreBusinesses2000","civicInfrastructure2000","water2000","park2000","driveAcess2000","transitAcess2000","BuildLand2000","units2000","MedianValue2000","Count2000","rent2000","percentAfford2000","ageDiversity2000","percentRes2000","builtSince00_2000","Zero","Missing"
27053026613,53,3749.0000036,0.00116075347904,0.109361132063564,0.0273308051592353,0.334004173618988,0.0470537089172064,0.651358146267296,0.0198084724278929,134056.52,0.156587241142886,0,9,11,0.00610291464049,0.0234803423636,528412,23246,3.48301435406699,1369.7875589,380225.519455988,752,1259.54,0.00148257968865827,0.237481636157917,0.8550827148,0.878151260504202,1,1
27053020101,53,3470,0.00220300401331,0.0706051873198847,0.0106837606837607,0.22507204610951,0.253890489913545,0.347668810289389,0.0673813169984686,86253.64,0.0311252992817239,0,96,32,0,0.000780154964375,948891,236419,2.76645021645022,1253,173731.394030978,1168,1293.62,0.01,0.279647529416758,0.966111055382,0.0212591986917416,1,1
27053100400,53,3362,0.00443236408219,0.587150505651398,0.11057537769206,0.365258774538965,0.0684116597263534,0.149706979222163,0.37866986219293,57115.24,0.233218588640275,0,81,56,0.0276327854827,0.0243572504834,1058848,176392,7.16070831941196,1162,80025.8783528523,832,819.34,0.695226438188494,0.293622051204668,0.834147421761,0.00341588385994876,1,1
27053000300,53,3491,0.00364304708289,0.271841879117731,0.0272727272727273,0.271555428244056,0.0836436551131481,0.305872042068361,0.137970681230239,69102.88,0.108649035025018,0,87,49,0,0.0115193491059,1001300,169010,4.72519083969466,1399,109437.098602191,1261,1003.94,0.248371335504886,0.28622745695037,0.958737892702,0.00564971751412429,1,1
27053021100,53,1869,0.0023567914946,0.114499732477261,0.0202195262853842,0.228464419475655,0.128945960406635,0.216360856269113,0.126344086021505,65266.04,0.226506024096386,0,94,34,0.0186978619537,0.0642901505651,961526,172608,2.16086956521739,830,115319.342652059,623,827.86,0.138842975206612,0.510242932915075,0.892213127955,0.0223097112860892,1,1
27163070303,163,4587,0.00111211141086,0.0350991933725747,0.0198181394264397,0.346413778068454,0.0758665794637018,0.53012912482066,0.069010701026425,122098.7,0.0790996784565916,0,24,14,0.119923251198,0.0783144680542,482276,11837,3.11538461538462,1555,255535.625236116,1321,756.86,0.0208741030658839,0.447073309331015,0.95446603098,0.300062774639046,1,1
27053026612,53,5950.9999964,0.00188896362599,0.0939346523001453,0.0214821479474023,0.344113317617007,0.0352202394936637,0.62389225486448,0.014762865155523,142076.68,0.0959808292684001,0,26,9,0.038628472519,0.0639125937687,513156,0,3.26111111111111,2068.2124411,282347.714393653,1323,820.76,0.000651041666666667,0.131963706032216,0.88796313929,0.338569880823402,1,1
27053000102,53,4448,0.00336839808769,0.400854316546763,0.0773467432950192,0.287994604316547,0.125674460431655,0.123185840707965,0.333487940630798,51919.46,0.140762463343109,0,45,42,0.0467958244837,0.158413800567,1050989,155564,3.58333333333333,1705,86181.7151492256,1583,957.08,0.502508960573477,0.5648039111489,0.946545789041,0.0645734597156398,1,1
27053100200,53,3798,0.00369170146316,0.391258557135334,0.0720643123743899,0.265139547130068,0.146129541864139,0.135267674703719,0.329097167063807,45546.5,0.300711743772242,0,96,48,0.0294800117068,0.198004883792,1011565,149417,4.97647058823529,1686,93021.5338118625,1159,526.82,0.441409691629956,0.516506516424438,0.878753043323,0.0138304269392664,1,1
27053026509,53,5069,0.00167374953201,0.0741763661471691,0.0115089514066496,0.336358256066285,0.0262379167488657,0.600387972841901,0.0169658709804695,149020.48,0.00374765771392879,0,39,11,0.0743941137563,0.109940843806,698843,8173,3.31578947368421,1601,235836.947487722,1515,1597.5,0.000629326620516048,0.0711650094060736,0.98309216491,0.149459783913565,1,1
27053020903,53,3034,0.00217837390676,0.0936058009228741,0.0105374077976818,0.232366512854318,0.141067897165458,0.235131396957123,0.102911978821972,75132.2,0.0528025995125914,0,61,33,0.0413584955421,0.0390230870053,929892,119956,3.42105263157895,1231,124484.699659992,1187,975.54,0.0691666666666667,0.294955889330161,0.97549323715,0.0339920948616601,1,1
27123040402,123,5113,0.00207817619707,0.0850772540582828,0.0190752643582832,0.257578720907491,0.137101505965187,0.322816243061642,0.159006454136515,78070.18,0.196526054590571,0,73,27,0.0492371658472,0.10090546708,555901,22695,4.03804824561403,2015,181528.787306385,1156,734.14,0.0371272063298844,0.535295289960791,0.802065916169,0.217994858611825,1,1
27053021503,53,5139,0.00261812552963,0.130570149834598,0.0425263157894737,0.229227476162678,0.114613738081339,0.347072200113701,0.14263475384316,67535.2,0.430466605672461,0,57,27,0,0.0490329387357,831040,39392,3.04761904761905,2186,161419.720438232,1249,854.84,0.00889248181083266,0.283757529155453,0.883186380689,0.0400390625,1,1
27003051206,3,2380,0.00249848715933,0.116806722689076,0.0471781305114638,0.197899159663866,0.125210084033613,0.136574074074074,0.193196136077278,50310.6,0.384758364312268,0,54,34,0.0425473775883,0.0725289475436,949473,119317,2.13452914798206,1076,110121.080468455,647,789.52,0.0489296636085627,0.145265777777778,0.848369747947,0,1,1
27123041107,123,5767,0.00308599973561,0.138200104040229,0.0382001836547291,0.185018207040055,0.102479625455176,0.407989690721649,0.139150121908743,61914.84,0.473197781885397,0,70,20,0.0450592080429,0.0645495133682,926616,135544,3.50519031141868,2705,180981.601813374,793,964.18,0.0274207369323051,0.436668444444444,0.679250959962,0.043138866064092,1,1
27003051502,3,2867,0.00225718752033,0.13010115102895,0.027332361516035,0.192884548308336,0.238925706313219,0.190543071161049,0.184847421957208,58078,0.311263318112633,0,93,37,0.0485376955909,0.052980361031,959617,212405,2.12883148172935,1314,113814.582546279,878,854.84,0.0783874580067189,0.467697039600154,0.907205475752,0,1,1
27123040604,123,7316,0.00174878336083,0.0997813012575178,0.0254062038404727,0.259158009841443,0.0795516675779114,0.290622299049265,0.149513498698095,73624.16,0.249324324324324,0,17,5,0.0503182189664,0.13434743355,733932,44629,4.28182112005641,2960,190352.153381186,1386,1002.52,0.123138033763654,0.54425335995424,0.863684218852,0.300854700854701,1,1
27163070403,163,3842,0.000334627529043,0.0239458615304529,0.00680642526545059,0.282144716293597,0.0793857365955232,0.42654588420638,0.0382912216723105,135746.32,0.0271084337349398,0,1,0,0.0630303962101,0.0124920057686,220326,0,1.75592417061611,1328,311485.341896487,1159,997.834,0.00657414170927684,0.434938486589419,0.999973229268,0.19969512195122,1,1
27163070602,163,2965,0.00197395484265,0.0313659359190556,0.011498383039885,0.261045531197302,0.126475548060708,0.373943311785181,0.14468802698145,70879.3,0.239181746656176,0,58,16,0.0710717140374,0.0681057388104,161154,7278,2.39583333333333,1271,178929.656214583,878,823.6,0.0377714825306893,0.554041941970698,0.906735058988,0.0942148760330579,1,1
27123040803,123,4679,0.0013591769132,0.0675357982474888,0.0299374441465594,0.221842273990169,0.219918786065399,0.507650765076508,0.0465277777777778,98619,0.11037394451146,0,65,17,0.0708280811304,0.15097413457,937066,43168,3.4,1658,223251.68114847,1463,1026.66,0.0102669404517454,0.55945479693881,0.974065453338,0.0679199514857489,1,1
27003051400,3,4331,0.00328559516512,0.152389748326022,0.0472324723247232,0.223735857769568,0.12006465019626,0.11850819100732,0.218699747300712,55536.2,0.238924050632911,0,80,29,0,0.0900659450978,974467,199618,2.3125,1896,97125.4250094447,1255,816.5,0.249271137026239,0.574336,0.82957598213,0.0789748953974895,1,1
27163070601,163,4877,0.001754368712,0.0326020094320279,0.0115120655302192,0.289932335452122,0.090629485339348,0.370758008246115,0.109806345282241,90309.16,0.231182795698925,0,60,20,0.0975081632945,0.0737243000939,188493,16427,2.51428571428571,1860,193293.27540612,1303,978.38,0.00835820895522388,0.412764003673095,0.904377994862,0.228008088978766,1,1
27123041103,123,2348,0.00366178198436,0.178449744463373,0.0212189616252822,0.135008517887564,0.18526405451448,0.331498470948012,0.210777922642329,53190.36,0.658352229780801,0,95,32,0.0907680710914,0.0133591410511,943530,211632,4.14438994481913,1323,200748.677748394,152,975.54,0.334811529933481,0.578047435190292,0.366644863265,0.0435510887772194,1,1
27053026510,53,3279,0.00222311881468,0.0802073802988716,0.0504527813712807,0.230253125953034,0.146691064348887,0.485235786690172,0.078641370869033,80856.22,0.255781359495445,0,38,23,0.0103327857828,0.0261040806489,802377,35039,2.975,1427,242539.969777106,567,1276.58,0.0103626943005181,0.260222426105931,0.765681233316,0.243243243243243,1,1
27123040704,123,5580,0.00176049886808,0.0924731182795699,0.0164399092970522,0.231003584229391,0.105376344086022,0.44583112055231,0.114777618364419,85386.02,0.339134125636672,0,39,13,0.131498911791,0.124444857318,920942,44081,3.63628365486538,2356,216480.260672459,1356,952.82,0.112913692407528,0.552102379160029,0.913412349742,0.0661227994847574,1,1
27003051501,3,2794,0.00377851971604,0.150322118826056,0.0919020715630885,0.201145311381532,0.236578382247674,0.187125748502994,0.26954954954955,48426.26,0.358974358974359,0,72,31,0.0496395660904,0.0354646906733,952324,210455,2.24409448818898,1326,109573.894975444,613,607.76,0.32039911308204,0.581747987713824,0.791190875383,0.0335675253708041,1,1
27053020700,53,4340,0.00218961434645,0.13778801843318,0.0496641074856046,0.233410138248848,0.131566820276498,0.159265442404007,0.129470348574015,75001.56,0.0862068965517241,0,72,26,0.0353040146749,0.0752648631165,868185,49609,3.38095238095238,1682,124484.699659992,1439,884.66,0.0400271370420624,0.328448251728675,0.93712128355,0,1,1
27053020400,53,4558,0.00234833106719,0.244186046511628,0.0835058661145618,0.213032031592804,0.188898639754278,0.174300254452926,0.174956369982548,58093.62,0.411708253358925,0,81,37,0.0747004148743,0.07490945106,898591,109792,2.99561403508772,2084,124074.310540234,1054,918.74,0.0378927911275416,0.188398901349952,0.826211756079,0.0372731731240804,1,1
27053020804,53,2887,0.00259788763431,0.169033598891583,0.0587566338134951,0.219605126428819,0.168687218565985,0.155544405418966,0.132765353212638,60889.6,0.324861000794281,0,52,30,0,0.049017968398,872030,34029,3.09878048780488,1259,121748.772194938,842,1094.82,0.0709987966305656,0.137307299152661,0.916493662749,0.062748212867355,1,1
27053000101,53,3170,0.00327054248029,0.454889589905363,0.0951410125722052,0.301892744479495,0.136593059936909,0.162176165803109,0.345155161494617,55605.78,0.0860215053763441,0,72,42,0.0263870218477,0.136008629418,987768,156867,3.82142857142857,1116,103965.243672082,1061,900.28,0.172619047619048,0.191755242746337,0.933389561419,0.0288624787775891,1,1
27163070304,163,4901,0.00160065480354,0.0426443582942257,0.00396039603960396,0.324423587023057,0.0816159967353601,0.34316976127321,0.118777112166908,81523.62,0.151963574274331,0,17,13,0.0853645268455,0.010130273099,381594,9634,2.73783783783784,1757,181528.787306385,1462,1050.8,0.13574097135741,0.648915307159299,0.964988558226,0.176332747510252,1,1
27053021502,53,3264,0.00429475160212,0.244791666666667,0.0405626431141642,0.196997549019608,0.322916666666667,0.20733304233959,0.279985283296542,45001.22,0.725650557620818,0,44,20,0,0.0440748607266,813362,37725,2.84,1345,128588.590857575,362,954.24,0.0873239436619718,0.288598168716202,0.66780697168,0.055918663761801,1,1
27053021502,53,3264,0.00429475160212,0.244791666666667,0.0405626431141642,0.196997549019608,0.322916666666667,0.20733304233959,0.279985283296542,45001.22,0.725650557620818,0,44,20,0,0.0440748607266,813362,37725,2.84,1345,128588.590857575,362,954.24,0.0873239436619718,0.288598168716202,0.66780697168,0.055918663761801,1,1
27003051302,3,4028,0.00283829322014,0.147715988083416,0.0521215295966475,0.218470705064548,0.209533267130089,0.263425253991292,0.190084767531467,62533.96,0.33292757151552,0,90,33,0.0536182781316,0.0621394137,950800,206762,2.28576224436097,1643,132282.092935399,1014,870.46,0.0322896281800391,0.289904132231405,0.857240386132,0.107284768211921,1,1
27003051305,3,2955,0.00307895431004,0.157698815566836,0.0501986276634164,0.201353637901861,0.15668358714044,0.124882629107981,0.208104395604396,54990.92,0.21060382916053,0,78,25,0.0466452991991,0.0519866040157,957103,179807,2.32670079526063,1358,111352.24782773,688,850.58,0.0703745743473326,0.354737712665406,0.810013421578,0.0269387755102041,1,1
27003051304,3,2311,0.00303956319651,0.116832540025963,0.0439709882139619,0.195153613154479,0.149286023366508,0.134907251264755,0.149410222804718,58961.24,0.257692307692308,0,56,32,0,5.90824623336e-06,942020,176443,2.23348017621145,1040,104786.021911598,767,668.82,0.104411764705882,0.329825602629657,0.894399854938,0.0233029381965552,1,1
27123040401,123,3518,0.00169214583559,0.0437748720864127,0.00975312404754648,0.22228538942581,0.164582148948266,0.257723577235772,0.0959294050668944,74189.32,0.127503337783712,0,56,19,0,0.0346805685513,542136,24933,3.60926075803509,1498,162377.295051001,976,1022.4,0.0198170731707317,0.470873438617166,0.860157949618,0.182054616384915,1,1
27123040302,123,5516,0.00216621243663,0.0610949963741842,0.0058411214953271,0.260696156635243,0.133248730964467,0.337171052631579,0.0758319694489907,75764.1,0.228436018957346,0,40,24,0.0243030843881,0.0246731482453,505905,16565,3.97673859469856,2110,170995.466565924,1622,1011.04,0,0.194380308558797,0.947923212565,0.00763723150357995,1,1
27123041106,123,4033,0.00218174506453,0.135878998264319,0.0242214532871972,0.279692536573271,0.0991817505578974,0.527141133896261,0.12075378130424,94026.72,0.275149900066622,0,89,28,0.0249879373704,0.0297557433395,959628,122337,3.69060773480663,1501,205194.559879108,1073,881.82,0.0104803493449782,0.480651723600294,0.936898038734,0.0884502923976608,1,1
27053026508,53,4669,0.0015876694504,0.086528164489184,0.0343940102948058,0.267723281216535,0.0833154851145856,0.510591210875751,0.0730349111158706,119176.34,0.163172804532578,0,37,7,0.115691304636,0.140212863674,708448,9189,3.17041666666667,1765,263333.018511523,1008,1659.98,0.000775795190069822,0.151984953775449,0.78675359774,0.454788657035848,1,1
27163070502,163,3986,0.00207331102863,0.0293527345709985,0.00608304681301243,0.233065730055193,0.184897139989965,0.330832440157199,0.181841967556253,66166.32,0.292121212121212,0,31,12,0.0825313429184,0.0708126774096,147487,7833,2.33714285714286,1650,159641.367585946,1072,775.32,0.0811638591117917,0.530386237139484,0.938174629153,0.0240963855421687,1,1
27053020500,53,3652,0.00230216618316,0.253833515881709,0.093325457767277,0.268072289156627,0.145947426067908,0.129284164859002,0.205963556046383,63748.06,0.106194690265487,0,62,41,0.0212467481757,0.0635115612571,996129,78924,3.06341463414634,1356,112857.00793351,1166,959.92,0.140845070422535,0.376967881017365,0.942570767464,0.0552959501557632,1,1
27123041200,123,4090,0.00319438911398,0.165036674816626,0.0593824228028504,0.212958435207824,0.158435207823961,0.208317289179823,0.220208676551345,56868.16,0.431076178960097,0,58,22,0.0232655992273,0.135063380267,973265,37962,4.01630434782609,1654,155127.087268606,705,890.34,0.0322180916976456,0.504415644917089,0.787224532647,0.107270560190703,1,1
27163070501,163,3549,0.00132127963076,0.0239504085657932,0.0033033033033033,0.316427162581009,0.0698788391096083,0.440754039497307,0.0381140598531903,116885.88,0.0358306188925081,0,43,13,0.0615792792282,0.0297297186667,164622,9252,2.96444444444444,1228,230570.287117492,1074,1405.8,0.0168,0.33760428331215,0.958518267686,0.309210526315789,1,1
27123040503,123,3423,0.00152175234836,0.0496640373940987,0.0254579323191555,0.243938066023956,0.133800759567631,0.337169650468883,0.111078460182192,76502.5,0.250664893617021,0,45,13,0.0691047855778,0.0178423759625,559581,12428,3.5014245014245,1504,213128.749527767,569,1079.2,0.0831122900088417,0.534159849959056,0.77703918371,0.311932555123217,1,1
27053020801,53,2177,0.00215039969785,0.110243454294901,0.032069970845481,0.246669728984842,0.13642627468994,0.153041203400916,0.080393032603841,62508.4,0.169300225733634,0,37,19,0,0.0519685704603,819195,38584,3.08888888888889,886,119012.844729883,751,898.86,0.0367847411444142,0.0998613895695652,0.968633336986,0,1,1
27123040703,123,6720,0.00178636430046,0.0703869047619048,0.00849992129702503,0.232142857142857,0.127232142857143,0.50794659885569,0.0677308667760704,96014.72,0.14602844259452,0,50,13,0.0537230892474,0.181704597108,902333,41242,3.96130382462198,2883,213128.749527767,1442,1056.48,0.0994341147938561,0.477976405569136,0.777344260624,0.16695652173913,1,1
27053021501,53,4154,0.00286572577203,0.165623495426095,0.0478149100257069,0.193307655272027,0.268415984593163,0.226912928759894,0.228668054110302,56479.08,0.479283314669653,0,31,19,0.0489642196463,0.0312903504003,814883,40322,3.07547169811321,1786,146372.119380431,850,1069.26,0.0152046783625731,0.249989936803124,0.812265344698,0.029228855721393,1,1
27053020200,53,7249,0.00305926840173,0.368188715684922,0.0896304055065091,0.251896813353566,0.102496896123603,0.172361591695502,0.278738414718495,56474.82,0.53331043956044,0,55,31,0.0322441333371,0.140879306846,936855,70369,3.11739130434783,2912,132145.296562146,1240,914.48,0.0638953040800616,0.406502835538752,0.776243742438,0.0738031914893617,1,1
27053020304,53,3268,0.00263818741591,0.374541003671971,0.103161397670549,0.290391676866585,0.131578947368421,0.192150866462793,0.183159188690842,59906.96,0.316260162601626,0,50,31,0,0.123602484965,911368,93388,3.12272727272727,1230,123800.717793729,839,857.68,0.00738007380073801,0.0446875914670891,0.920383170379,0.0703883495145631,1,1
27053020600,53,2004,0.00196898085708,0.197604790419162,0.0309278350515464,0.225548902195609,0.235528942115768,0.136849607982894,0.128775834658188,59489.48,0.187943262411348,0,52,34,0.0421600568133,0.0693604973852,996129,78924,3.09756097560976,846,114635.360785795,670,1147.36,0.0770348837209302,0.249112939863936,0.920783615884,0.0506186726659168,1,1
27123040801,123,3179,0.00161628354364,0.0893362692670651,0.0475247524752475,0.259830135262661,0.0972003774771941,0.491702228544334,0.0922978994271165,86222.4,0.0519169329073482,0,15,8,0.0375643683534,0.0237058697721,920436,30379,4.62862933245099,1252,282484.510766906,574,1546.38,0.0120746432491767,0.365497213065524,0.800931122797,0.124056999161777,1,1
27003051203,3,5429,0.00210527640107,0.123042917664395,0.0582714118107157,0.213851538036471,0.123227113648922,0.339175257731959,0.101069715971966,77943.8,0.183947939262473,0,59,30,0.0507719311223,0.0556918144249,946018,137334,2.07223476297968,2305,161693.313184737,1291,867.62,0.138346727898967,0.553770845170355,0.85017738956,0.0639269406392694,1,1
27163070404,163,2263,0.000408322300297,0.0238621299160407,0.0102659822678488,0.297834732655767,0.0539107379584622,0.551414768806073,0.0172337604949182,136249,0.0305039787798408,0,1,0,0.0516272607137,0.066340237179,127856,0,2.03928571428571,754,306560.672459388,663,1207,0.00495662949194548,0.380157960168592,1,0.26013986013986,1,1
27123041104,123,3094,0.0021642414817,0.0979314802844215,0.0125169147496617,0.220103425985779,0.147382029734971,0.447476125511596,0.0537742150968604,94262.44,0.203319502074689,0,54,28,0.0554318250016,0.0777443084269,928975,106835,4.04084371491205,1205,219694.975443899,748,1167.24,0.107014388489209,0.434822711271695,0.848308396072,0.166080843585237,1,1
27123041105,123,5222,0.00179279444253,0.0758330141708158,0.0169048098208895,0.22769054002298,0.134814247414784,0.438168357554154,0.106593197795934,89593.48,0.143968871595331,0,44,27,0.118122923904,0.21782249177,945160,31937,3.43633386378837,2056,199722.704948999,1608,697.22,0.0309859154929577,0.495527127509852,0.937590823058,0.0471544715447154,1,1
27123040301,123,1864,0.00130695374232,0.032725321888412,0.0223135642982971,0.223175965665236,0.167918454935622,0.409727947238252,0.134615384615385,87824.16,0.0220082530949106,0,39,24,0.195081356683,0.028156153164,539237,17664,3.4140625,727,179750.434454099,721,745.5,0.0182584269662921,0.530493701646499,0.989019031802,0.0277008310249307,1,1
27123040603,123,5746,0.00193516384348,0.0779672815871911,0.0144364242087729,0.282631395753568,0.07518273581622,0.466719284398842,0.031326139923425,99868.6,0.022140221402214,0,41,3,0.0352416576052,0.284267894114,623578,12042,3.76595744680851,2168,204236.985266339,1263,1269.48,0.0866290018832392,0.17624397496131,0.797799287776,0.201627486437613,1,1
27053026712,53,3104,0.0018952836868,0.0711984536082474,0.0294525294525295,0.264497422680412,0.0512242268041237,0.403138793526238,0.0736295815763866,98381.86,0.238720262510254,0,39,9,0.111535090648,0.0419086772383,753764,12271,2.77746478873239,1219,180160.823573857,645,1238.24,0.00213675213675214,0.236891091296994,0.763420531416,0.047427652733119,1,1
27053020303,53,3554,0.00231324175852,0.285593697242544,0.0311545510079414,0.265053460889139,0.160101294316263,0.176346801346801,0.105323085681753,77401.36,0.0749003984063745,0,70,24,0,0.0571557178103,885362,113079,3.05454545454545,1255,122159.161314696,1174,748.34,0.000866551126516464,0.051897881921833,0.980088454814,0.00540123456790123,1,1
27053026713,53,4587,0.00200118432901,0.065184216263353,0.0199109861794331,0.265097013298452,0.0601700457815566,0.403131115459883,0.0331371266623065,96839.74,0.144801306477953,0,33,7,0.130466198714,0.11361115731,781568,37466,2.63975308641975,1837,199996.297695504,1092,1282.26,0.0415451895043732,0.260339090852996,0.855509491091,0.231471535982814,1,1
27053027102,53,5672,0.000479407684848,0.0377291960507757,0.0113507377979569,0.327926657263752,0.0451339915373766,0.251165501165501,0.0459445131648701,111647.5,0.0390753990093561,0,0,0,0.00541827387883,0.00220907059809,212648,0,2.38923959827834,1817,212034.378541745,1432,1192.8,0.00676090964966195,0.295888518071812,1,0.212680115273775,1,1
27053026807,53,5715,0.00192503155533,0.193700787401575,0.0683379758588672,0.244969378827647,0.110236220472441,0.220134228187919,0.139108998063039,73575.88,0.31219512195122,0,34,11,0.0200265440038,0.0943387162655,808344,41818,2.44913793103448,2255,138027.540612014,1446,1019.56,0.0131926121372032,0.502502364674752,0.896751089833,0.0875109938434477,1,1
27053026715,53,6208,0.00136691421299,0.0584729381443299,0.0263537906137184,0.377094072164948,0.0162693298969072,0.591285162713734,0.0488079896907216,145906.42,0.0352697095435685,0,1,2,0.0355890889576,0.0954283218609,444123,6981,3.03241805275704,1928,274892.312051379,1574,1323.44,0.0146390711761737,0.181682553507201,0.95269599392,0.63641105894627,1,1
27053027001,53,2688,0.000488344882996,0.0301339285714286,0.00283975659229209,0.329985119047619,0.0424107142857143,0.273466833541927,0.112485939257593,111461.48,0.111237230419977,0,1,1,0.0364107039654,0.0831351036117,163182,0,2.26315789473684,881,213402.342274273,650,847.74,0.01143583227446,0.397784650243007,0.993342437895,0.393120393120393,1,1
27053026809,53,4396,0.00432347894245,0.591901728844404,0.0884115884115884,0.321883530482257,0.0295723384895359,0.198706896551724,0.307920566080803,52084.18,0.683229813664596,0,70,19,0,0.0809194791325,821547,23974,2.06214285714286,1771,124553.097846619,296,1033.76,0.220779220779221,0.509464575446187,0.544096865389,0.0644645711241343,1,1
27003051201,3,3676,0.00304248142065,0.189608269858542,0.0765155974102413,0.203210010881393,0.0905875952121872,0.195971464540495,0.234806629834254,54739.58,0.595210280373832,0,51,31,0.0752269987036,0.0588874293708,941181,95592,2.14912280701754,1712,121201.586701927,541,908.8,0.0947368421052632,0.416249695470475,0.680803913391,0.0925925925925926,1,1
27003051202,3,2998,0.00211935833685,0.0910607071380921,0.0227758007117438,0.212474983322215,0.219479653102068,0.186223277909739,0.232659932659933,64787.5,0.275862068965517,0,79,25,0.0371282398722,0.017037786364,970853,123351,1.93631253113214,1334,121338.383075179,958,541.02,0.0263991552270327,0.185296262763442,0.917068348857,0.0319634703196347,1,1
27053026711,53,3114,0.0020611455211,0.0542710340398202,0.0138747884940778,0.229929351316635,0.0571612074502248,0.254838709677419,0.0321130378933847,94075,0.0740169622205089,0,48,11,0.0334607646291,0.0974905770943,575512,10406,2.42571428571429,1297,162514.091424254,588,1172.92,0.0208333333333333,0.417440204854251,0.649222022626,0.0400925212027756,1,1
27053020301,53,2480,0.00214814280109,0.183870967741935,0.042713567839196,0.245967741935484,0.158064516129032,0.16969696969697,0.101829753381066,73209.52,0.0822916666666667,0,61,32,0.0189284773273,0.203977234852,831419,72280,2.99130434782609,960,125579.070646014,777,792.36,0.120317820658343,0.185284904076493,0.900323739575,0.0178197064989518,1,1
27123040200,123,1905,0.00144057053508,0.0283464566929134,0.00537345513164965,0.235695538057743,0.186351706036745,0.387430939226519,0.100051308363263,70069.9,0.305620608899297,0,21,14,0.157884694577,0.0240983736663,473387,5839,2.41370097503616,854,189052.587835285,586,1012.46,0.0417362270450751,0.564321543200916,0.940713174184,0.114186851211073,1,1
27163070301,163,1581,0.000342174487758,0.0328905755850727,0.0171503957783641,0.27134724857685,0.122707147375079,0.576958525345622,0.041851616994293,153321.66,0.0282392026578073,0,1,4,0.147112122379,0.00970318574196,337643,6022,2.45757575757576,602,391100.831129581,545,887.5,0.0201550387596899,0.530040751589078,0.983299900387,0.136585365853659,1,1
27123040502,123,2701,0.00224379590521,0.0418363569048501,0.00785237534354142,0.235468345057386,0.219178082191781,0.150641025641026,0.170081967213115,72809.08,0.243110236220472,0,31,17,5.028179957e-05,0.0198511443341,502250,8902,2.78594249201278,1016,152117.567057046,765,927.26,0.0652173913043478,0.621259057487226,0.95261555551,0.0511583011583012,1,1
27053020302,53,2407,0.00301422263321,0.349813045284587,0.0536277602523659,0.241379310344828,0.210635646032405,0.166872682323857,0.2994555353902,60193.8,0.313089005235602,0,54,24,0,0.0614929086827,864031,79736,2.9,955,122706.346807707,349,984.06,0.181957186544343,0.521502942507922,0.578472507238,0.0517063081695967,1,1
27053026818,53,4594,0.00240420576098,0.346756639094471,0.0636748120300752,0.276665215498476,0.0705267740531128,0.150525933986217,0.165974196369998,70338.28,0.251903925014646,0,37,19,0,0.0405209575573,787806,32646,2.56896551724138,1707,133102.871174915,1063,800.88,0.0560498220640569,0.49449656001933,0.866768530311,0.0444444444444444,1,1
27123040504,123,4106,0.0021652262869,0.0625913297613249,0.0145757418011452,0.278129566488066,0.0828056502679006,0.345879556259905,0.121449559255632,77999.18,0.370828182941904,0,38,14,0.0513902967065,0.0695046809823,518231,7167,2.94516796901089,1618,168122.742727616,948,1198.48,0.0133196721311475,0.558603567181926,0.842874584682,0.149969268592502,1,1
27123040601,123,4123,0.000468587705911,0.0725200097016735,0.0161127895266868,0.274799902983265,0.111811787533349,0.749552772808587,0.0468105748241572,202770.32,0.0147058823529412,0,15,3,0.0696598340562,0.227257150158,573417,6264,1.9351598173516,1428,473862.636947488,1293,1207,0.000697836706210747,0.491235809006795,0.982365081455,0.232375979112272,1,1
27123040707,123,4310,0.00144786722589,0.0535962877030162,0.0165894120517199,0.274245939675174,0.0777262180974478,0.494338287331918,0.0469221835075494,116915.7,0.0190718372536554,0,37,9,0.104967296815,0.026408633484,882020,31757,3.7568251314429,1573,222909.690215338,1250,1633,0.0644951140065147,0.475520387878467,0.928423652867,0.0852130325814536,1,1
27053026819,53,3721,0.00496671422969,0.494759473259876,0.0792341678939617,0.233001881214727,0.0626175759204515,0.205373406193078,0.361731083287969,44712.96,0.829373650107991,0,44,23,0,0.0441116669868,842638,43784,2.78214285714286,1852,139942.689837552,219,809.4,0.0857142857142857,0.545559446658348,0.458004435417,0.0612139917695473,1,1
27053026716,53,5623,0.00161744789639,0.054241508091766,0.0289376577976306,0.343944513604837,0.0241863773786235,0.49409681227863,0.0321892228347857,132179.28,0.0096921322690992,0,26,9,0.0718820081647,0.246824589696,408231,7139,2.87477638640429,1754,232964.223649414,1561,1648.62,0.00393700787401575,0.0898128911459936,0.983508897544,0.306222707423581,1,1
27053026815,53,5342,0.00176647890995,0.240359415949083,0.0722233461460651,0.301198053163609,0.0511044552602022,0.227813357731016,0.126219054763691,85652.98,0.155334438916528,0,54,27,0.0723638152127,0.119312229297,721333,60180,2.6962962962963,1809,144593.766528145,1515,998.26,0.0165562913907285,0.510916794506538,0.975175303798,0.0967194570135747,1,1
27003051102,3,4543,0.00234217250741,0.0937706361435175,0.0206307801754802,0.245652652432313,0.149240589918556,0.218457566957083,0.189971283410647,71765.38,0.130005803830528,0,67,24,0,0.150854684034,783047,43053,2.10169185438647,1723,132966.074801662,1178,819.34,0.00341296928327645,0.104315364992656,0.943365250936,0.0703883495145631,1,1
